182615.36,349527.84,882841.12,1401715.25,345049.59,553430.88,872892.06,1130628.62,47011.57,170093.67,254198.48,325303.22,6382148.0,6502338.0,6586937.0,9169184.0,385560.53,1216967.62,1251030.12,2358040.25,2726418.25,2844865.75,3158403.5,3579217.0,16930.21,102220.48,265143.03,526206.38,12053.39,1478523.75,2054419.88,2845731.25,483712.75,2797844.25,4804766.5,4835466.0,2684933.5,4730495.0,5256917.0,6282544.5,1409390.12,2025893.5,2110980.25,2606919.5,444377.59,2973429.25,4111895.75,4138346.0,"[0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0]"
73393.5,320527.91,974707.38,1043158.0,77293.83,3460936.0,4655825.0,5012264.0,139211.75,1577603.62,4480319.5,4551016.5,1058192.38,2183043.5,2265503.5,2326017.5,1249038.75,4325285.0,4396331.5,5006942.5,15146.96,49144.24,73852.47,95023.26,495162.62,1194060.25,3086245.75,8097440.0,715221.5,1152838.12,1401024.75,2090679.38,466725.78,692382.12,1156090.25,4023103.0,377412.66,1896110.12,4209248.5,4994924.0,629043.94,1607538.38,2903127.75,4982955.0,969132.12,1450767.88,1904187.5,3092190.5,"[0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 1]"
495343.81,2842616.25,6113965.5,9645076.0,1320675.5,3936407.75,4575248.5,6278240.5,5031206.5,5980780.5,7634810.5,8510312.0,3206439.5,5533126.0,5896029.0,6716797.5,1209989.38,2448129.25,7041748.5,8609983.0,1228165.0,1881049.62,3056439.25,3149345.25,529010.69,1540555.75,1893478.12,4613414.0,1220408.25,1432036.25,1590326.25,1737265.75,883607.62,1936351.5,2445264.0,2660053.25,2455191.75,3981589.25,4675889.0,5044749.0,813647.0,3064808.75,3407020.5,3807241.5,56923.85,519921.88,1567608.0,1774568.75,"[0, 0, 2, 0, 0, 3, 0, 1, 2, 1, 0, 0]"
329035.06,3065674.75,5844465.0,6475898.5,1582840.25,2409062.75,6348079.5,7011179.5,1001923.56,2094214.75,6052519.0,7064685.5,107649.23,318322.16,438330.03,481892.75,241255.48,289245.62,465173.0,747603.38,3237082.75,3891091.5,5753014.0,7119942.0,431118.75,524378.06,1800215.12,2079331.5,572571.38,597838.62,869802.12,936674.44,857299.44,945212.75,1535462.0,2004651.75,1020375.06,1897190.88,2576140.0,4299813.0,82247.45,225245.42,1575114.12,2270085.0,46042.62,127231.77,376242.84,626765.44,"[0, 0, 0, 0, 1, 1, 1, 2, 0, 1, 0, 0]"
193253.5,693229.06,1596139.62,2807180.0,263008.66,944338.88,1191971.25,1324432.75,814774.44,3966592.75,4608857.0,4730991.5,247099.59,1192536.88,3997364.75,4076739.75,135386.48,335711.69,1150101.12,1643714.75,58921.71,88981.49,269919.22,813765.31,37712.39,201486.84,495191.16,914271.12,61434.0,403976.72,549822.94,609740.06,41851.44,330234.34,649329.5,651541.19,262083.27,628148.56,3866694.5,4016285.0,513871.5,661070.62,1116125.25,2476045.5,1018389.0,1793509.75,5224339.0,5692635.5,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1]"
13271.61,706033.56,2702075.0,3748786.25,200081.45,706525.69,963233.62,2213163.5,910336.38,2341335.5,2796545.5,4001659.75,93591.34,432078.25,783366.62,1010874.0,2309850.0,2899508.75,3878649.0,5643530.0,330313.78,2502680.5,3076760.25,5257300.0,66038.67,1384741.12,5410909.5,6420692.0,558764.44,2766831.0,4496404.0,9077628.0,119042.3,2592067.5,3571297.75,8776929.0,68765.75,1054587.0,1100309.12,1391930.75,667227.69,683465.25,698692.94,948280.5,1297701.12,1949162.75,3095200.75,6509397.5,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1]"
1065186.0,1709497.25,2111733.0,3403298.25,2048018.75,5238847.0,5276480.5,5929112.5,1439995.5,3162597.5,3528065.25,4012164.0,609387.38,971620.56,1124638.88,1842344.12,3265910.0,5092095.0,5681301.0,5746341.0,1164334.0,1392295.62,1779922.0,2907082.0,823042.06,1047404.88,3066142.0,3322174.0,1339825.38,3467317.0,3999786.75,7931281.0,1198057.62,2240198.5,2858980.25,7255709.0,137615.2,139982.33,558613.12,2078097.25,69727.6,95409.74,122296.75,157492.2,399259.34,1294272.0,3432136.25,3698055.5,"[0, 0, 3, 0, 2, 2, 1, 1, 0, 1, 0, 0]"
104141.58,172298.25,433532.94,2097648.0,19373.15,22732.53,40433.13,52947.9,832245.75,2465331.75,2843210.0,3112094.75,1558233.38,3938053.75,7868552.5,8534629.0,1168411.0,7891806.5,7949646.0,8192238.5,3450097.75,4168753.0,4213415.5,6098508.0,578328.5,787364.19,1173597.88,1250886.12,2017768.88,2534638.25,4055414.5,7861988.0,1147557.88,2239595.5,3716181.5,4886957.5,44535.3,154157.25,861657.88,1033860.44,1422278.88,1493733.88,4112091.0,4589444.5,20004.23,1178318.0,1195452.75,3156724.75,"[1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0]"
464206.12,669214.88,771166.44,822525.12,22221.38,1501924.12,2073249.38,2270251.5,469614.97,1015355.62,1290365.0,1449823.62,696538.25,1501183.38,1591829.5,2029433.88,38114.09,274162.38,372918.91,738218.12,153569.55,199619.05,380331.72,391463.59,2877797.25,3203839.5,4460757.0,5246140.0,635631.0,1698368.5,2592594.75,3367798.25,293375.84,309894.0,949170.31,2925856.75,111290.49,165836.31,294288.94,583885.62,2197876.75,2684488.25,3299466.0,7599947.5,1001243.31,1066754.5,1215851.38,3059282.0,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 2]"
109636.0,5022925.5,5845410.5,9133446.0,655937.81,2326302.75,2705679.0,3956996.5,28589.94,81588.05,487263.88,534369.5,854498.44,1936797.12,2702911.75,4148795.5,183831.22,563619.38,1992330.38,2072574.0,2947614.5,3282427.0,3354490.0,3940715.75,881949.06,2432756.75,2548893.5,5355085.5,958507.5,3064303.0,4906508.5,6682740.0,1941484.38,3256841.25,3820219.75,4543196.5,4008.47,11382.05,32827.41,49361.25,189505.42,1462375.38,4731856.5,4858807.0,711643.81,1226294.62,1522148.5,1978082.12,"[0, 0, 0, 0, 0, 3, 2, 0, 1, 0, 0, 1]"
2181894.0,2613348.0,3942960.5,7801236.5,945206.31,1504843.38,4255027.5,5053445.0,56028.34,130013.77,161598.27,182568.56,85065.77,217140.09,444565.06,489667.62,722176.62,900879.25,1162543.0,1696249.75,1559735.0,4366407.0,5681902.0,7079626.0,1166541.62,1855975.88,4671348.5,4850452.5,315055.41,1833436.25,2772202.5,3432894.25,1570706.0,2861113.5,3138395.75,3232548.75,2214748.75,3027553.5,4270478.5,6903011.5,445752.22,2546119.0,5446753.0,5790906.5,79665.14,216749.91,326654.09,494082.88,"[0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 0]"
16706.53,144609.91,6499553.0,6573400.0,1209586.88,5616855.0,6714277.5,7452062.0,46556.01,1272838.0,8085281.5,8161450.5,1748811.62,1789250.12,3462787.25,3845850.5,1596134.38,3359083.75,3436005.5,4286049.5,346379.0,1268927.38,1459897.62,1999669.62,145485.8,313701.97,1147455.25,2137441.0,3698367.5,5320114.5,5539885.5,5871680.0,42506.98,93709.07,258308.94,1972053.75,607247.0,751845.69,2423000.0,3510036.25,415805.03,661882.19,3383161.5,5695428.5,1940780.0,4036992.75,4387779.0,8828329.0,"[0, 0, 0, 1, 2, 0, 0, 3, 0, 0, 1, 0]"
2318590.75,4121562.0,4209729.5,5228397.5,364397.09,443220.22,487112.22,597637.25,790758.94,2234584.25,5808519.0,6780445.5,382115.53,3713533.25,5004552.5,7166453.5,1536927.5,2805704.25,5782886.0,7027730.5,297629.66,554327.94,4316842.5,4735348.0,167393.28,307194.5,374371.75,748814.12,2212999.25,2593752.5,3860723.5,4855590.5,335196.78,781551.5,1044170.5,1172166.0,566352.44,2574210.0,5496982.5,6827726.5,1549784.88,1702766.62,4268172.0,4445294.5,3850235.25,4881515.5,6879174.0,6960315.5,"[3, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1]"
1887496.0,2104254.25,3835239.0,3987769.0,23848.0,281484.59,398788.16,1218515.62,1854972.0,2333829.0,4555883.0,4955443.5,683504.0,994277.44,1335942.0,1880029.88,2838019.25,4350887.0,6065772.0,8736893.0,2050361.5,4325059.0,4656648.5,7351923.5,2424123.0,3333678.75,3673057.25,7381446.5,323473.5,3919961.75,3935909.25,4433423.5,212666.67,272609.91,354745.78,592833.06,2199527.25,2668378.25,4515039.0,5428849.5,405567.88,2310423.25,2596348.25,3046405.0,1299952.5,1758144.62,3262688.5,3568088.0,"[1, 0, 0, 1, 1, 0, 2, 0, 0, 3, 0, 0]"
416754.81,674623.75,1050591.62,2777667.75,1416880.88,3283721.5,3312496.5,3746833.25,432330.41,2703187.0,3460344.25,5227726.5,334174.97,521840.25,1875074.75,3250412.0,95202.41,106755.63,424579.16,494996.25,300186.94,1147614.0,2729867.5,3178053.75,487739.22,2856832.0,3500208.75,4670504.5,1690188.5,2916580.0,3112637.5,3876082.75,1276614.75,3439557.5,5192333.0,8809754.0,2521590.25,2705504.5,2708287.75,6104119.0,1175854.12,2030127.62,2697720.25,3087536.5,481074.06,3190550.5,3238302.0,5413229.0,"[0, 3, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0]"
1453448.5,1515772.88,1598093.38,1727272.62,885417.56,1082207.88,1863323.25,2472246.75,1222356.12,2007988.88,2584037.75,4170303.75,1416839.88,5939596.5,7876544.0,9185969.0,98373.39,786555.5,1415886.38,1631526.25,2501657.25,3259979.5,5290979.0,5887606.0,1908866.88,2489074.75,2874057.75,3386720.0,993011.69,2385774.25,3363354.0,3729086.25,2066707.75,4155920.75,4608677.5,6147974.0,437017.66,847381.62,2685589.75,3172440.25,183811.91,1219340.38,1735118.0,2711676.25,2710688.75,2717622.75,3344430.25,4287101.5,"[2, 1, 0, 0, 0, 0, 3, 0, 2, 0, 0, 1]"
138963.23,279704.0,357354.41,449046.06,214496.86,5890249.0,8362701.0,9144098.0,113391.02,3976985.0,4217816.5,4463708.0,780520.69,1852292.0,1979973.75,2220741.25,214597.19,1643331.0,2073480.62,3174085.75,403869.75,625813.12,858060.5,920976.88,829161.81,837157.31,1059215.25,1455225.75,202580.03,1203770.25,1755319.5,2801918.25,932316.44,1180117.5,6323265.5,6748337.5,761378.31,2608632.75,3945549.0,4822923.0,399545.16,614042.56,765895.44,1572966.88,831591.38,943447.81,1168786.88,2149305.0,"[0, 0, 0, 3, 0, 2, 1, 0, 0, 0, 1, 2]"
2289733.0,3993968.75,6784395.0,7940914.5,191784.58,861353.12,1002578.38,1566357.0,700448.56,971063.75,1731888.25,3016399.75,1758656.75,2175852.25,2324442.0,5201338.5,2940619.25,3967530.75,4398731.0,5052257.5,14993.29,1005121.25,3354510.75,4201373.5,797300.69,3809676.5,4251733.0,5105642.5,414803.66,1221274.0,1225060.88,2329677.0,36383.68,348164.47,1133389.62,5169334.0,1897401.12,2474634.5,3111734.25,3525985.5,179869.38,214234.56,488431.19,616215.44,1439201.62,1485596.88,2052785.38,2186005.0,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 3, 1, 2]"
1360195.38,1595280.12,6734780.5,7556722.0,452727.44,767092.19,2362561.0,3026315.5,87048.99,1109110.38,1702797.75,1794858.88,38950.27,330116.72,624521.62,696812.56,984091.5,6468706.5,7200478.5,7266041.5,5545502.5,5607608.0,6978311.5,7659905.0,1750913.75,1814097.25,2061150.88,4049973.25,104286.37,523909.75,753744.88,783637.25,1265510.25,2258271.75,2904347.75,4996634.0,298544.16,1480699.5,1719784.75,2283594.0,19916.25,87915.76,203975.95,286559.59,594519.06,616332.81,726498.88,1045405.69,"[1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 1]"
4364555.0,4425762.0,5559173.5,6040794.0,611394.31,3953236.0,4471682.0,4957073.0,116521.8,761061.38,1026670.56,1101216.75,2335294.25,2421763.0,3591429.75,3896531.75,534187.88,772618.69,3951356.25,4498041.5,167040.25,715654.19,2293224.0,2333954.75,200036.78,842137.19,2038212.62,2862563.75,442409.19,529898.31,1019621.06,1332392.38,119725.83,1827579.38,3550083.0,3963345.0,647075.19,2035512.25,2453109.75,3260162.75,221075.66,6571530.5,8408256.0,8911924.0,2092460.25,2259401.5,3513731.75,7174830.0,"[3, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 2]"
706809.0,1935711.62,3466732.25,4414093.0,2954432.25,3608736.0,4347118.0,4902069.0,115640.67,191190.55,371164.84,676767.81,1439996.25,4400214.0,5025915.5,7601592.0,131431.09,170425.61,607487.56,633448.5,214408.56,3156081.0,5850477.5,5874414.5,152635.53,1469646.88,1543414.12,2029494.88,197590.08,245557.41,340112.0,432769.41,747727.69,2034371.75,2316350.0,2341990.25,1077375.25,1580653.12,1730388.75,2522276.75,982826.75,3981504.75,6608591.5,7056447.0,6194583.5,6613963.5,7217886.5,7688605.5,"[0, 2, 0, 0, 1, 0, 0, 2, 0, 1, 0, 3]"
270193.53,1568516.0,2423499.25,3299540.75,22911.66,34927.11,154471.89,373853.09,437530.34,698055.75,6912527.5,8536110.0,560109.31,1449397.0,1696809.25,2025175.88,534043.0,680256.0,851492.94,1004520.12,26031.75,96286.51,159694.61,163159.33,87496.89,92524.65,108400.07,132032.48,49179.74,232522.98,371500.69,376692.47,695301.88,1372356.5,1410338.38,1885887.62,150931.95,421761.22,1368223.5,1412586.88,1774674.38,2671962.75,3936651.25,5406457.5,613254.88,3434586.25,4116513.0,5957708.0,"[0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 1, 0]"
174708.48,346143.97,2130596.25,2215514.75,716347.25,1491546.75,1531301.25,1731022.38,2300906.5,2375311.0,2585033.25,7549103.5,48527.87,169259.17,2661310.0,4601275.0,1564693.12,2376196.5,2445739.75,3308530.0,788437.0,1069895.88,1425113.88,3867006.75,3299524.25,5435399.0,6527313.0,7461394.5,239724.45,3154246.25,4303880.5,6018319.5,641181.0,1354352.88,1360987.88,1382126.62,622136.75,949016.62,951531.75,1061239.12,1693163.5,3961959.25,3987758.25,6974110.0,567298.69,1367863.0,2741061.25,5206062.0,"[0, 3, 1, 0, 0, 0, 2, 0, 2, 1, 0, 0]"
699750.31,777606.88,1162016.12,1270236.0,387517.19,745184.44,1054598.88,1421785.5,4055455.5,5185906.0,5302388.0,6480274.5,831080.69,919093.25,7194925.5,8438596.0,1607240.0,2784742.75,4494085.0,5428793.0,3008864.0,6146858.5,6525083.0,7748991.0,687395.69,1184211.75,3979709.0,4008545.25,299727.16,6523647.0,7557926.0,8749848.0,43041.66,119629.09,148464.11,250802.14,150926.33,248210.88,268123.28,472768.09,2722950.0,4712059.5,4930212.0,6079583.5,3536545.75,3979318.0,4359026.0,4363178.0,"[2, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 3]"
32229.01,107576.34,139044.66,177621.11,240983.5,3964035.5,5803860.0,6336399.0,469172.66,2602462.5,3194574.0,5109322.0,487363.97,1651618.25,2494563.5,3279884.25,2337331.5,4340404.5,5469615.5,7149555.0,27601.27,352602.22,766047.5,810296.5,18841.71,969096.38,1961617.62,2449951.5,2652498.75,5504407.0,6925858.0,7472721.0,1385224.0,1826561.75,2481656.75,5630331.0,141691.95,593535.44,789467.75,8211201.5,119481.06,1689430.75,2833205.75,3871386.0,633556.94,1275229.12,2035358.38,3416599.75,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1]"
3027094.5,4086116.5,6811861.0,7864709.0,660551.06,4218533.5,4914311.5,8223534.5,1575108.12,2827097.5,5618903.5,5746634.0,422967.69,1440598.38,1625260.88,2698614.5,1395313.12,1848990.75,6148477.0,6231678.5,219642.03,622218.31,3365596.25,3523005.75,458115.94,473038.06,759617.56,778777.0,1846964.25,6292001.5,6508919.5,7224951.0,650419.81,3668382.0,6492608.5,7937044.5,6239224.5,6910285.0,7197205.0,8043113.0,861401.12,1136865.0,1337548.38,2091640.62,530982.0,1318768.0,2378783.5,2398338.25,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 3, 2, 0]"
600579.38,4477764.5,5731802.5,7027547.0,105403.4,195809.19,670678.56,929790.12,327507.72,862594.69,2474901.75,4426262.0,16560.93,138547.72,238919.67,892498.56,31219.71,229124.03,452607.53,537947.06,589819.19,742169.75,6815999.5,6960687.0,3208205.75,5133571.0,5581316.0,7013110.5,2187144.25,5207692.5,6267445.0,7420927.5,2134354.75,2919996.5,4499830.0,7110177.0,2478698.5,3553560.5,4645124.5,7817982.5,225087.2,238861.22,740347.0,1780907.62,3218.58,742992.62,1092406.5,1114428.62,"[0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 1, 0]"
1854144.25,2463381.5,4682270.5,5152620.5,213786.16,2220220.75,2374241.25,2628552.0,171988.5,1110239.12,1615163.62,3608200.0,1130680.5,1483566.88,3090075.25,3313477.0,299150.12,960126.62,1217513.12,2090986.0,265859.06,1196806.88,1557607.88,2607241.75,1623018.0,2453822.75,5214958.5,5346812.0,457400.72,2956712.75,4219791.0,5496306.5,119901.73,4044681.25,4976002.0,5383417.0,646127.38,2412284.0,7139243.5,7535810.0,2051609.0,2410827.25,2732510.0,2736815.75,676.48,3660.03,4235.67,8860.98,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 0]"
2785818.25,3663266.75,4291020.5,5004584.0,1829462.5,2245564.75,2977613.25,3076147.5,1918223.38,1951177.38,2140251.5,2155962.75,2533676.25,2808257.0,3161264.0,3772343.5,2358703.0,2813027.5,3099476.25,3979637.25,216998.05,758693.75,6460715.0,6673977.0,567342.38,724017.25,3548774.0,4055919.5,102063.88,1012596.69,1758182.25,3328298.75,3434693.5,3895115.0,5096897.0,5243046.5,498683.28,3744494.0,5412979.0,7196597.5,1243146.0,1416507.12,1703642.5,1948969.12,706676.38,1825565.25,5472506.0,7479867.5,"[1, 1, 3, 2, 0, 0, 1, 0, 0, 0, 2, 0]"
1094860.12,1197017.25,2615636.25,2674789.5,226313.97,419800.34,3201967.25,7309029.5,151812.83,349119.66,1075591.0,1870635.5,413182.62,941643.56,959986.31,2093476.0,285911.25,537718.62,783086.56,5015667.0,60713.52,90160.3,250665.34,451366.91,41178.73,292860.28,1618995.62,1755493.25,1464675.0,2533215.0,3628972.0,4520085.5,547680.75,1152096.25,1414616.0,2645271.75,250807.8,870361.81,2728668.0,5453856.0,201208.66,458661.19,528956.06,875958.94,902366.56,3610894.0,6595000.0,7453265.0,"[1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0]"
79746.73,990013.5,1716839.62,1910864.62,2893283.5,5402060.5,5655626.5,6388972.5,62215.62,367084.91,612673.19,932427.75,2929096.25,3080476.5,3483344.5,5545685.5,496913.22,1435258.0,3680985.25,3750802.25,705652.56,931180.12,1388564.75,3602431.75,3186266.5,7253054.5,8636567.0,8783107.0,1121034.12,1365612.75,1813636.0,1834540.25,985557.75,1633887.0,2216594.5,2929314.25,472970.62,493648.47,3503275.0,4390921.5,57372.64,69856.76,173498.89,253765.02,657933.25,1002666.69,2206333.5,3397628.0,"[0, 0, 0, 2, 0, 2, 0, 3, 1, 1, 0, 0]"
127715.22,287023.62,789416.75,875282.0,90201.22,338765.19,391029.41,537792.56,30444.37,96931.37,97133.51,314773.34,2166496.0,5331256.5,5904753.5,6489776.5,2251467.0,2668410.0,7789327.0,8749531.0,1499281.12,1939954.25,2696750.25,7871064.5,3670174.75,4008870.25,5722789.5,6877364.0,1232274.38,2059479.25,3580257.0,3863742.5,46848.64,860961.0,1068158.25,1164214.88,638091.75,1871933.88,1882565.88,3906534.25,4223673.5,5898557.0,8610334.0,8612179.0,1007576.75,1023699.12,3634047.25,3733071.25,"[1, 0, 0, 0, 1, 2, 3, 0, 0, 0, 0, 1]"
5017403.0,6730794.0,7071566.5,8042911.5,198074.34,2238405.75,3390173.25,3695167.5,2516394.75,4581879.0,7759302.5,8358493.5,1427412.38,2130379.5,2455946.25,3044952.5,150521.22,259798.5,282850.88,283817.19,430695.5,933782.0,1240102.88,1402603.12,1714628.88,3338523.5,3361402.25,4839881.5,726417.19,1009435.75,1702515.12,2202205.0,171631.81,326493.41,452440.56,795481.94,559832.19,746171.19,1894637.0,4417982.0,2761932.25,5580988.0,5821849.0,7396167.5,286179.03,917096.56,1386081.25,3359243.75,"[2, 0, 0, 0, 0, 0, 1, 2, 0, 1, 3, 0]"
1573095.75,2122302.25,4461190.5,5746284.0,229195.75,2777318.0,3238429.75,5821547.5,3223417.0,5649689.0,5856661.0,5979653.5,1051137.25,3674371.5,4823952.5,5741479.5,1154715.25,1376624.25,1425534.62,2074385.25,563582.88,1341320.88,1346981.62,3315684.0,23343.02,370330.03,1483770.0,2259948.5,316969.0,2241813.5,2676821.25,3661024.0,30484.37,146071.44,156257.84,167528.97,332030.88,797209.0,2275402.25,3414665.25,535108.38,1505681.0,2978248.5,3416560.0,731226.31,1160846.75,1406145.62,2615081.0,"[1, 0, 0, 0, 3, 2, 0, 0, 0, 1, 0, 0]"
1642793.62,4714568.0,4792301.5,7161919.5,530312.38,1145428.5,4497299.0,6774457.0,506372.31,3726694.0,6960872.5,7046471.5,153692.34,765113.88,934666.31,940931.38,1420926.75,2385244.0,3175343.25,3813169.5,2441404.25,5119497.0,6592690.0,8425644.0,9504.22,13386.26,158528.52,332283.34,3929.57,689651.62,1846507.5,2178304.25,301867.88,551134.12,3555880.5,9097500.0,653440.0,791205.12,2065583.38,2390951.0,454919.5,803960.94,1394467.62,2107648.75,276490.06,449965.94,874062.56,1145964.62,"[0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 0]"
686259.5,3868846.25,4326530.5,5554618.0,16762.39,417809.72,421955.31,466499.12,956053.0,1968592.12,3070514.0,3244395.25,3011992.0,3750099.75,3794187.0,4681456.0,1819958.38,3951385.25,4616832.5,5532277.5,972766.31,1789837.0,2819530.75,3394358.5,534897.0,1610419.62,2656344.5,5849353.5,488074.03,1809778.12,2011677.88,2320041.75,94236.74,1338152.75,3312789.5,7472055.5,728159.56,1035741.25,1051467.25,2048871.12,3306848.25,5400227.5,5951750.0,6097674.0,33664.43,49056.68,73315.4,178144.97,"[0, 0, 0, 3, 0, 1, 0, 0, 0, 2, 2, 1]"
2166986.5,2713940.0,2970893.5,2975917.75,849647.5,1048861.75,1450810.25,1538712.25,283408.47,582356.5,2052529.12,4875896.0,513477.69,3120940.75,3663155.75,7168135.0,1193800.75,2044040.25,5015053.0,5853139.0,1055075.62,2189846.5,2850240.0,6712869.0,548975.88,1234494.75,2151913.5,2990676.75,406260.03,1553011.0,1634364.62,1741933.75,2400685.75,4527195.5,5362483.5,5703544.0,161274.55,325138.78,608072.31,792684.81,3261230.75,4020361.5,4132706.0,4490355.0,3517307.5,4681328.5,4712941.5,7746258.5,"[3, 1, 0, 0, 1, 2, 0, 0, 0, 0, 2, 1]"
155793.75,683286.88,1150493.5,2113516.25,88737.23,2126576.5,4579097.5,4930868.5,1249771.62,2732450.0,2836256.5,4240732.5,158029.33,242723.89,356769.59,2109697.75,455718.41,3102648.75,6645284.5,8090504.0,34397.33,376635.28,918324.88,960099.31,342157.16,431314.69,1081942.12,1900726.12,541288.19,979127.69,1045096.56,1369072.25,605666.31,1583049.62,3107942.25,4173492.0,57116.46,430943.41,866228.88,1079632.0,1550685.75,2326245.25,3234449.75,4585222.5,1437846.5,3338889.25,3791611.75,6883157.0,"[0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 1, 0]"
93418.28,1069682.75,1281642.25,1966397.88,2181402.5,3642683.25,3898165.5,4400380.5,609079.12,2486001.5,2649859.75,2995815.75,1482557.62,4341178.5,5166921.5,5819146.0,2140.86,127077.47,260236.72,331606.19,731466.19,1239437.75,1716372.88,2100570.0,123150.23,181913.56,856857.75,1171617.62,56715.93,159261.03,552237.12,822025.44,2258973.75,2881897.75,3459921.75,4478435.0,196772.8,199158.64,312562.09,332049.22,268592.62,787134.19,1015325.44,2184034.5,752977.81,1634118.75,3065081.0,5547512.0,"[0, 3, 0, 0, 0, 1, 1, 0, 2, 2, 0, 0]"
480295.0,542410.5,598656.38,780687.44,81155.89,1583083.38,1703190.62,2233628.75,66616.02,187461.14,1430852.88,1999000.5,58328.61,3293789.5,3449697.75,5761094.5,238935.22,1520161.25,1628584.38,1783535.5,529828.69,2323638.5,3234246.75,5976714.5,1614042.5,7718314.5,7936973.0,7975273.0,43074.52,155786.58,157013.41,184869.69,1828762.5,2051786.75,3200320.5,3456624.75,889412.62,2733623.5,4510934.0,4599505.5,87601.93,1314581.12,1339108.88,2470602.5,2695882.75,2724860.75,3251289.0,3934006.5,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2]"
3967435.25,4207947.5,4314833.5,5602620.0,85769.44,713360.62,1121641.88,1220404.5,445239.0,505632.44,583711.31,854538.75,232590.3,1179674.5,1554887.88,3631141.25,495201.22,565396.12,811341.94,3532688.0,287090.75,996269.38,1020983.5,1826035.62,427453.03,1388676.88,4552160.5,4967875.0,1691932.5,1710724.62,2428049.25,4753496.5,86106.88,397654.75,417761.69,1014085.75,2127272.75,4584923.5,6914584.5,8150122.0,699672.69,1223800.0,1468686.5,1777113.0,725652.38,1501343.38,2231294.0,3978909.25,"[3, 0, 1, 0, 2, 0, 0, 2, 0, 0, 1, 0]"
2586847.25,3916278.75,5974868.5,6190653.0,206722.88,601365.0,2838214.25,4666584.5,2657835.75,3870851.25,6781296.0,9208615.0,215099.95,326623.16,730468.31,965831.94,349328.69,1885716.88,2962992.25,6339535.5,103678.45,145985.84,230096.77,231473.0,542725.94,555762.94,832930.19,1055532.12,1356819.12,2737662.75,3169905.0,3708798.25,100107.74,358200.38,363813.75,795720.44,722928.19,955099.31,4561777.0,5909084.0,15550.6,37269.73,66061.05,194422.23,823050.19,1009542.31,1015946.56,1140013.25,"[0, 0, 1, 1, 0, 1, 2, 0, 0, 0, 0, 3]"
3118899.0,3196367.25,3562522.75,4725477.0,5192005.0,5449965.5,5731417.0,7817791.0,5997347.5,6568148.0,8106423.0,8500519.0,1172722.5,2686974.75,3464212.75,4534098.0,2103378.5,3948859.5,4542235.5,4553089.0,1627793.88,1866867.5,2494745.0,2970822.25,649372.19,2885472.75,3942116.25,5683251.0,1874359.0,4194496.5,5207460.0,7739987.5,42730.89,1767670.38,5433559.0,9815999.0,3719111.25,4464641.5,5231612.5,5394134.5,936653.69,3311897.0,7479128.0,9163798.0,25606.0,68115.46,98863.25,265187.59,"[2, 2, 0, 0, 3, 1, 0, 0, 0, 1, 0, 0]"
1181190.5,1322118.0,1610237.25,2352046.5,14987.37,18626.73,26057.3,30415.55,543929.12,980823.81,4040369.5,4299545.5,2446006.0,2563395.0,4828434.5,6883401.0,360366.12,366200.34,375389.91,583614.62,2005030.62,3808192.75,6546433.5,6690762.0,2154093.0,2420663.25,5634272.0,6399081.0,1058098.38,1107464.0,4191596.75,4577077.5,4668693.5,5593857.0,6410194.0,7767278.0,1848377.88,2260186.0,2746074.0,4310464.0,4517137.5,5066253.0,7274182.0,7718910.5,3915889.5,6447171.5,7657209.5,8017059.0,"[2, 0, 0, 2, 1, 0, 1, 1, 1, 0, 3, 0]"
333796.19,1615720.88,2346955.75,2976465.5,981790.0,1994320.62,2143395.75,2171579.0,421308.91,2402808.75,2421207.25,3314288.5,48733.07,484682.59,880096.0,2204300.0,977988.06,1607208.75,1826662.75,2180861.0,441016.0,850304.12,1497160.38,1621783.62,895581.19,1824113.12,3361475.0,4792611.0,436977.78,1099288.62,4361480.5,4856540.5,1988162.12,5957016.5,6857756.0,7031553.5,296884.31,547305.12,4099244.75,5551555.0,1983598.25,5115162.0,5590054.0,6447267.0,3965006.0,3976739.25,5894645.0,6275562.0,"[0, 3, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1]"
